1.852766386258088538e+00,3.168622218923114353e+00
1.676675791398802406e+00,1.021870938091925085e+00
2.821567225462547679e+00,-1.243197636442658238e+00
4.760123438609175750e+00,6.504234346728917870e+00
6.541909677462258266e+00,5.751327874548131547e+00
7.872347778004517016e-01,1.676461733244703378e+00
4.888244982103851832e+00,-1.911116123528485256e+00
-1.120243726908639603e+00,3.632885125318044306e+00
7.488109955416247132e+00,8.231180261545608445e+00
5.802161020691192661e+00,4.893927410397149735e+00
3.212098156994497966e+00,-1.030926489718683836e+00
5.691109351371661518e+00,4.408044605936653149e+00
5.772754096700021265e-01,4.151222475787030852e+00
6.165503828650273910e+00,5.201331353413617187e+00
4.881310896876589922e+00,5.317642461855828451e+00
8.196916248690765627e+00,6.670681773956948390e+00
5.711033511160003684e+00,6.780435828981568491e+00
5.807524962404913005e+00,6.250370234755802556e+00
2.542163369528001482e+00,-4.709142796113688911e-01
2.136566416468901886e-02,4.399900938418939589e+00
9.012833189141805645e-01,4.712496459639439195e+00
6.612173391434961189e+00,1.136318857193457488e+00
-5.100864467927409551e-01,3.060962552099109946e+00
6.987467753684067695e+00,5.685026501010161049e+00
3.192970487713498784e+00,8.924784702723889129e-01
6.031772394539777871e+00,4.391535454193903121e+00
6.094449113028274745e+00,7.530603682638715490e+00
2.156195247997158670e+00,3.115213344763156922e+00
6.227268734571008935e+00,7.928060158324973905e+00
4.504132205902973141e+00,4.925198424509495965e+00
1.507585105658251212e+00,2.731313015539956979e+00
4.179732938573952339e-01,4.728433199413186294e+00
-5.741445998734311384e-01,4.992964061175424462e+00
5.441563459011959480e+00,1.319667919016997093e+00
4.118422221842251041e+00,8.359215337948143087e+00
-2.418377992001318963e-02,4.422974178590697747e+00
4.607574089923074823e+00,7.557647654121833369e+00
4.410602536810024787e+00,4.973476454982659334e+00
6.185015707471336555e+00,4.249686747691982625e+00
6.731570874774703839e+00,7.061331872329853709e+00
2.489294472138720238e+00,1.081663574049441578e+00
6.274431802140186143e+00,6.295047863881610972e+00
4.326353386323779304e+00,-6.761120846415101804e-01
7.496116815408613299e+00,4.891211194846497357e+00
-6.396656509107532251e-01,4.202427877828307956e+00
5.171702548927095577e+00,6.020315145934532097e+00
3.265412170903715161e+00,-8.764385847259106299e-01
5.978563096529332377e-01,4.761691854303990112e+00
6.508890004507011717e+00,6.285675244425422470e+00
3.390415162996609055e+00,-6.864292912217943021e-01
-2.609530189468742267e-01,3.765388945350044203e+00
4.712106664117250432e+00,6.661453424270287194e+00
4.026120640979318210e+00,-1.933249394960402379e+00
-1.124492478792393335e+00,4.799580660627955631e+00
-4.446133932330023630e-01,3.242915919811640180e+00
3.981470446764737936e+00,-2.326651206790726345e-01
6.588346455969059434e+00,5.938378977933317593e+00
-1.749439525258102535e+00,5.780744707789014392e+00
2.977553047702361511e+00,-4.874554460167480202e-02
4.726040267374621351e+00,6.368250330727411423e+00
-1.053384881402890105e+00,3.960542673291311822e+00
-1.081133393653638253e+00,4.669168977289588796e+00
6.312149802661721765e+00,7.670274690563948283e+00
5.956128790542375206e+00,6.968070280204617717e+00
5.665479940709874818e+00,5.287604141995294604e+00
4.693455671053819778e+00,4.183805648392487087e-02
6.033079835142705072e+00,4.121592571745272160e+00
4.364916766262656900e+00,-6.561243836818072550e-01
3.651406153556622236e+00,5.176511132707477536e+00
4.020851542681355362e+00,-3.050993826730138969e-01
5.207297554206793411e-01,4.967526761950566971e+00
7.066830588896401366e+00,4.995627763074168115e+00
3.759835606621116266e+00,-3.719153438346818330e-01
4.146109456232557555e+00,-5.331549126780037451e-01
3.515449343191556331e+00,2.011690410410491570e+00
6.416778808635472231e+00,5.708632491664824116e+00
5.956256783790055742e+00,5.347930912437076856e+00
6.494672041859466560e+00,6.810731252700057858e+00
5.200719601406988968e-02,4.242472546257582522e+00
-5.611500602542418559e-01,3.825352557382914132e+00
3.923025737722756201e+00,1.077040184392055400e+00
5.982064126143366245e+00,6.108247962133884990e+00
3.963628058949278721e+00,7.106551243481176172e-01
6.650882090218874776e-01,3.549561611667541250e+00
4.448512000497975905e+00,4.635831935605438936e+00
4.557698086004251969e+00,1.363512137470545837e-01
-1.552673764565504211e+00,3.075090601776008903e+00
4.123030254110418014e-01,3.804725284369350646e+00
7.436995030582995270e+00,5.402039908511326871e+00
4.080156267403204140e+00,3.314176542146037296e-01
3.882537967937182088e+00,-1.048967265590057929e+00
4.499568507097799763e-01,2.369323863411397113e+00
2.991145897251084484e+00,4.803641682771364052e-01
5.859927251248754132e+00,4.741805821640920016e+00
7.468255256593985258e+00,3.828983903541799627e+00
6.429569372648546555e+00,7.033559707936650085e+00
2.408585362041106848e+00,2.812168510795581611e+00
3.161094272909978020e+00,9.717989978026194686e-01
-1.437844181977748770e+00,5.882334861788915958e+00
6.717728681275744407e+00,5.573382107030061761e+00
5.955788863909491582e+00,5.045258781040799612e+00
-7.530349942753564729e-01,4.859688651349803656e+00
6.104072083679850991e+00,-3.745873888158148812e-01
1.270936885622913293e+00,2.640046008583593284e+00
3.665397951623555972e+00,6.040754139546978818e-01
-7.019336918647625101e-01,4.219058182265380097e+00
8.804135323961162496e-02,5.326605430450039869e+00
3.696823041661715159e+00,-4.401411122044250335e-01
5.314439046816212375e+00,3.016211550118542473e+00
4.752608795282990961e+00,-5.851345522161487400e-01
9.942128862952699375e-01,3.463135231452768803e+00
5.216581714592479990e+00,-1.562839408220048298e+00
3.356294108879146698e+00,-9.026440114424874039e-01
4.709201028452805637e+00,-1.026776131660011304e-01
5.279933191134924542e+00,6.363623133064863602e+00
6.126707384507752430e+00,6.366789446327389079e+00
2.429028081206165979e+00,1.182764320988323285e-02
1.938024374716780684e+00,5.354952370468712974e-01
4.224530724995934960e+00,-1.050255071297756526e+00
1.102970169899499323e-02,4.616482726946586013e+00
5.687399934670972712e+00,5.766240802520851361e+00
-5.790812653778131258e-01,4.039391823254228520e+00
7.595490199932240394e+00,5.719842346940397171e+00
5.525609215004997132e+00,7.651117168692834758e-01
3.969828569784102257e+00,-7.152870650479447034e-01
-6.034331861996867774e-01,5.912512779068805457e+00
4.937680628117425030e+00,-1.057485808912562580e-01
-1.861626095664701067e-02,4.908380235402300507e+00
6.673977886981032448e+00,6.562027210532714427e+00
3.126877410099458743e+00,1.068566296423436812e+00
1.732072646743004096e+00,3.886485949705204668e+00
-1.169430803629993715e-01,3.942330438251896219e+00
7.145006610762066224e+00,6.799092537743998577e+00
6.204076686074603053e+00,6.627896419932715055e+00
4.639691212917508523e+00,-1.352284121930697469e-01
4.545296879077618257e+00,4.788452445491034659e+00
4.888950228663122566e+00,1.452365663618564728e-01
2.614820162537160542e+00,-9.507172870400223408e-01
-9.912251534690721400e-01,4.181164073690018412e+00
5.056501176102550232e+00,2.225227052288001606e-01
7.038068643477836395e-02,3.980182143896797697e+00
4.082401920167170850e+00,-8.055587146964041656e-01
3.019154492075728946e+00,-3.946387455110322295e-01
8.691737728467074930e-02,4.883048209036568110e+00
4.308964472272591273e+00,3.842674614209606321e-01
3.899156597408270919e+00,1.080620805714840454e-01
6.562856733614458982e+00,7.238415540198021247e+00
4.087943941494734723e+00,5.366160876325559714e-01
3.528753436001864419e+00,5.885145060544594298e-01
3.533109247804149700e+00,2.082082449784839195e-01
5.045020171243270291e+00,5.776463969554253453e+00
7.771605315569207306e+00,5.243820761310099776e+00
-2.436167748553750012e-01,2.998407160442852160e+00
3.647169003839028090e+00,-1.945891052591414427e-01
4.384314354873143138e+00,6.227742025511752821e+00
6.060173687311777968e+00,1.009635972360889866e+00
4.780585538767362586e+00,-1.411958811343085596e-01
5.319196156580041190e+00,7.663444904493633025e+00
-9.406003905483110161e-01,3.786573082809087332e+00
2.384481728643546017e+00,2.076637106878097827e-01
1.704960465087469679e+00,2.967665398581102565e+00
5.944794515146325509e+00,7.081819959011895094e+00
6.118041069412409882e+00,5.556024533626701789e+00
7.417617711222550980e+00,4.916265269432987139e+00
-9.336050479830365623e-01,1.885586714334952507e+00
4.207529830149972838e+00,4.489583714427722717e-04
4.230500512470892538e+00,6.786700062946743328e-01
1.964725554302169330e+00,3.082512056882290796e+00
6.051510514621546655e+00,5.722864031755169556e+00
6.726573028554765799e+00,5.420580640035881359e+00
1.168121133647265220e-01,3.956622748970781256e+00
5.526223937196567348e+00,6.734302130136685882e+00
7.068397792082862230e-01,4.029741944235327722e+00
6.263411201068287415e-01,4.534435553625767668e+00
-1.153143108968174735e+00,3.019283639503000050e+00
5.333456658622426794e+00,6.041703025431759855e+00
3.197226287037667536e+00,1.919066461553253999e+00
1.541323322795005613e+00,-8.448609105998028390e-02
3.998848022146548331e+00,-2.562609534908328879e-01
7.345691098016191134e+00,5.108500875250594042e+00
-1.896750236135101186e+00,4.954361182801087615e+00
7.264009218236857635e+00,4.365779275804042570e+00
4.502992667740691068e+00,-2.221436057369058914e-01
3.064662051170957913e+00,4.035159719315976889e-02
6.020206329583830396e+00,5.582133315787030980e+00
7.953780188667204598e+00,6.787956152858630077e+00
4.963558143932247368e+00,7.686178119483136340e-02
5.717904357692398243e+00,6.704928766157427944e+00
5.548590901216424065e+00,2.133053222357322642e+00
-4.546769909776214869e-01,3.327023563094286818e+00
6.055521070552625673e+00,6.338458877138536174e+00
1.608651330722809192e+00,3.624647561765255599e+00
5.006138284143618833e+00,6.346205066937081085e+00
5.742893768304778490e+00,5.879820801406955511e+00
4.241279641089022334e+00,-7.991825799533844310e-02
7.300869195794995825e+00,5.934371552682319084e+00
1.190339445868845880e+00,3.334329911939100111e+00
5.164688348205606516e+00,5.902837734726369412e+00
-1.567749071671890038e-01,3.090292987108417933e+00
6.813324522376851711e+00,4.285426040850246920e+00
3.884656541124688722e+00,1.506922760341773193e+00
4.990066468231025176e+00,6.603352675708970665e+00
-1.682093032716208025e+00,4.921380155959791836e+00
-3.179914600852020712e-01,4.721811214303341053e+00
-1.021449338638409365e+00,3.270426888037902380e+00
6.291538739731848295e+00,4.074259900842332804e+00
-2.847190465011537608e-01,1.542005668916719419e+00
-2.588790695895865079e-01,3.589681098447304208e+00
4.447289364902566433e+00,8.611427326494585088e-01
-1.176142945000932860e+00,3.607557615952659447e+00
2.730726942506743971e+00,-5.693944963217020261e-01
1.246412531097436105e+00,3.648968477142417566e+00
6.941858748721827510e+00,5.532766958595121132e+00
2.277729985097609156e+00,4.214334048923547904e+00
-8.342965318617996673e-02,4.566626336206259573e+00
4.257599601520811738e+00,-3.158044890490443457e-01
5.216500625371094380e+00,-1.156919297851630279e+00
6.713648142596265522e+00,7.921078214859850419e+00
2.031148044708582234e-01,2.314737476424239215e+00
5.624178606328024799e+00,7.829933046707376887e-01
5.536768427459409558e+00,4.653015911379151603e+00
4.015391505662698535e+00,1.430430799982891132e+00
8.324653840246981629e-01,4.288194824671388794e+00
5.615597294825834807e-01,4.027448219296761778e+00
1.948517977595700001e+00,2.796779313570401548e+00
3.571716771025120529e+00,1.259676291754689981e+00
9.261795208061433804e-02,4.709486944224455129e+00
-1.536061697465030074e+00,5.175687763737196967e+00
7.502242517026843416e+00,6.645043075747987693e+00
4.622986806737639398e+00,-1.353453780943193907e+00
3.695564194520109425e+00,6.634106327736344344e-01
3.157923992385180512e+00,1.244369681677255812e+00
6.861523764614751109e+00,4.125024906133843317e+00
1.036447800205037538e-02,3.426744145452494283e+00
5.460681949257570444e+00,5.844776187385389399e+00
6.759884364988917760e+00,5.758739658277765017e+00
-5.724781563331996503e-01,2.348991777825951033e+00
2.997257650555392061e+00,-6.539782714150443876e-01
1.387730636304090603e-01,4.500700675440422849e+00
6.638558978070030925e+00,5.039666224797255012e+00
6.330904779176197650e+00,-1.093044362142888692e+00
3.876915764783613216e+00,-4.586461193769293954e-01
3.979187980560405347e+00,4.601927261135843494e+00
3.775695214991360071e+00,-4.397394373474595164e-01
-1.175454462498109615e-01,6.037411374510492479e+00
6.734544033676558072e+00,6.944298736864912058e+00
3.290570467969243573e+00,2.939676446530185561e-01
4.197287734873219045e-01,5.156200777975248783e+00
5.113712755306079494e+00,5.145387512829672438e+00
7.341323041645527070e+00,6.867155173737345741e+00
3.922559199978111977e+00,8.624026404874403084e-01
4.409750823540639075e+00,5.441224754252392160e+00
4.775066283788303778e+00,4.975954536701646669e-01
3.293633261463182471e+00,5.464237943805861919e-01
6.219535503952394961e+00,5.831777949801948857e+00
4.859328811493812239e+00,-1.469409822003463761e-01
-1.143568751734317601e+00,3.603892936832743032e+00
4.614575412566075840e+00,7.301100318374466269e+00
5.021403923455951990e+00,1.292071021866739722e+00
6.674083429089983532e+00,6.022515737001646663e+00
4.783196503280656486e+00,6.271570458609582843e+00
2.115363026867681240e-01,3.450609998428991076e+00
4.661671267859038181e+00,-9.605802453011743625e-01
4.272019808088367121e+00,1.592344792854869073e+00
4.902765075152549556e+00,8.327675249373195143e+00
6.503945443195496168e+00,5.503983707139989967e+00
-2.630324905571611582e-01,4.679909789222917560e+00
3.997917898059789810e+00,-2.053742078423880235e-01
-9.897741353387283780e-01,3.135551281573297988e+00
3.740599958593969099e+00,-1.568077843119638937e+00
2.646714619060079876e-01,4.555518995463553544e+00
4.795146184247393251e+00,7.071745991277803567e-01
3.145194803273613893e+00,-1.632844177779632755e+00
5.136914876785614759e+00,-8.596053623752514250e-01
6.252310507857970379e+00,9.381964702938522249e-01
7.920754208641760385e-01,3.619902879499021342e+00
4.459033282795544229e-01,2.073068493431855508e+00
4.777146207511308029e-01,3.415517362723058170e+00
6.211717758619831997e+00,6.156810902499146643e+00
4.872745682455684069e+00,5.969969418644962111e+00
5.739967284749757148e+00,6.875677623734251398e+00
4.162745356010214337e+00,-5.581710036255415064e-01
5.470804053666246780e+00,6.255168029814608843e+00
1.800662720207166778e+00,3.593031062393218455e+00
3.931381117172068063e+00,1.051008072013697836e+00
8.211328574412840808e+00,4.953545240961852336e+00
6.068308892994922488e-01,3.630608298474773843e+00
4.370157558678512189e+00,4.623678260281461894e-01
-9.923035850348904674e-01,5.442429604033257817e+00
3.816720980629244142e+00,3.123947222659709255e-02
-1.811942275647892425e-02,3.850161823779993497e+00
3.924638580904659335e+00,-3.169837986566972216e-02
4.059956387674180434e+00,5.828062974757085790e+00
3.807796362226628872e+00,1.938907486866300323e+00
3.432766898616036677e+00,5.802327337397789053e-01
5.939284499621785507e+00,4.292948830863096532e+00
5.362000037465058710e+00,-8.136474168311084165e-01
3.161029082393088441e+00,-4.480372476754794775e-01
6.569434269011663829e+00,5.131331411273398757e+00
3.827380811775839664e+00,1.274272979624604674e-01
7.468538482648841459e+00,5.794614292405325884e+00
3.813262195101075669e+00,3.977342755848534139e-01
5.581320937592978204e+00,-4.554169950575482351e-01
-1.617723393757811934e+00,4.774355374354891879e+00
7.031360663924498766e+00,7.886715579804361553e+00
3.855413031960887249e+00,1.651478114601273361e+00
6.673774858019851486e+00,6.778742102219194265e+00
4.223030617657466124e+00,1.605385860212706350e-01
6.724886079142848416e+00,7.219637302635319998e+00
5.430040894085699676e+00,5.458773745404212008e+00
-3.128601266799453384e+00,3.984096954168319993e+00
2.890729349285047212e-01,2.705923933435437689e+00
4.825079444200204293e+00,7.310727575259268196e-01
5.357745821681231035e+00,4.994411524090098808e+00
-3.440334230479792366e-01,4.209339686244786272e+00
3.706747759553744803e+00,-4.944797033967379685e-01
5.354000153885571045e+00,1.173068213372997937e+00
3.632825022828625627e+00,7.196041427872946761e-01
-1.020437570106567243e-02,5.563013637380606724e+00
4.376797441880508011e+00,-1.321103248060609525e+00
5.327160143590861985e+00,1.568713570216251796e+00
6.228808457688928435e+00,5.365461679986485599e+00
-8.332340660866719428e-01,6.225444223345861339e+00
4.106331133929835175e+00,7.080000084450308151e+00
4.099064225205706791e+00,-1.799830706092316435e+00
5.891194593252038203e+00,7.599878459367679362e+00
2.769563020494055117e+00,5.570021424867650089e-02
-4.376279046742963530e-01,2.732790660063960431e+00
4.435405392146344106e+00,7.702939197559481865e-01
2.789012805260266070e+00,8.871100716196805847e-01
4.649063546177531592e+00,-1.796056992183091561e+00
-1.617491990920259248e-01,5.001095807270983684e+00
-3.452231050952958014e-01,4.057918247306752768e+00
3.739062025425162084e+00,-1.414480573537659325e+00
1.699125088008490048e+00,4.656392904607479011e+00
6.375371592533522147e+00,6.601177178818133484e+00
5.898743759418049848e+00,6.115572019760107558e+00
8.473029302052447420e+00,6.611579331116328007e+00
8.536311982561199940e+00,5.324885810755920268e+00
-1.459319388629580994e+00,2.850470043816346610e+00
5.905738554704575982e+00,4.355095744531174873e+00
4.222521569179894740e+00,1.322320503358128452e+00
6.153756001039814016e+00,5.715562444844562329e+00
-1.454941503353308851e+00,5.048847306425378711e+00
1.959251540533757385e+00,1.840782325351433268e+00
7.262273430095268267e+00,6.083705074720133332e+00
6.183148296579137337e+00,4.663789443894371445e+00
4.611767390817860246e+00,9.347733631675870791e-01
4.785649081689461681e+00,5.226379183053444510e-01
4.823117802591188052e+00,1.006965042585249215e+00
1.087592347583651975e+00,3.511908798131574194e+00
4.022216956794925302e+00,-3.515980073706253539e-01
4.722008221037983233e+00,7.642295362706150286e+00
2.190278598408769151e-01,3.045922350765911890e+00
1.095112824727035417e+00,4.041450232473401627e+00
6.094348029203848327e+00,4.877550532374439030e+00
4.217015386480830408e+00,1.202517298623817066e+00
2.865373935966491370e+00,2.269233372435178753e-01
8.071155463811886532e-01,3.588055855226174540e+00
5.042621088420752073e+00,-1.134873390401769822e+00
4.809176410625261688e+00,-2.972654917640303207e+00
4.416189359105696433e+00,1.975761195603000120e+00
4.880696831905984467e+00,7.017408531297340879e+00
3.853247742417357791e-01,6.155301883404927565e+00
-1.010471292119914599e+00,4.143692157870737525e+00
5.315350799258052206e+00,6.087273968338393182e+00
1.118715668989167522e+00,3.779355606986036342e+00
4.493677146931547739e+00,1.730531533062070970e+00
-1.978900704353818485e+00,3.575399124276537499e+00
3.878301833282838729e+00,3.785275704428666677e-01
4.306692631485655731e+00,6.628665696512557659e+00
5.206384044443565173e+00,2.536865152621227804e+00
7.070813736913532210e+00,5.566651361388522012e+00
7.013615187762057834e-01,2.823516912215176866e+00
2.768321484991552950e+00,-7.015884623673346310e-01
-3.679871587034299618e-01,4.046501038553804719e+00
3.833169333344350171e+00,-6.466208832914978055e-01
8.621101141557292458e-01,5.292118791409474277e+00
6.577698763895904577e+00,5.943989720312472969e+00
-1.264944391916034139e-02,2.813762253851636252e+00
6.774259911464592498e+00,4.770694243423344361e+00
6.338848820395982520e-01,3.199111918321086989e+00
-8.611414049503313128e-01,4.104245529448933283e+00
1.115379505428676227e-01,3.723688514065934818e+00
6.442717297138801591e+00,6.302383159503679444e+00
4.973137557724570890e+00,-2.234846098691528837e+00
6.863782857495452916e+00,7.050937367500675457e+00
6.426274273106036716e+00,5.988015945465423151e+00
5.283009971875745059e+00,4.460943020977806484e+00
4.693828414651215475e+00,5.607648198316556254e+00
2.429621425712932492e+00,-1.142522912017941289e-01
7.377479588094568164e-02,4.030445364294967803e+00
6.326952480632786369e+00,5.201851777529274301e+00
3.527453151714373014e+00,1.299155779299210778e+00
7.829363210590335465e-01,3.636242934107858371e+00
5.171841844958381174e+00,-1.028374523196575741e+00
5.882721156322091582e-01,4.647045019962664725e+00
3.751420821015700291e+00,-1.000084122444714341e+00
4.567818132052872571e+00,-1.074273791427160507e+00
-7.456202421628447263e-01,3.784734008384493364e+00
4.732857114279612532e+00,-1.301992641613015367e-01
-1.721948814430329877e+00,2.764639360469601570e+00
4.911926355416760259e+00,5.258604312316141005e+00
1.623689556829343461e+00,4.368953832602362475e+00
5.411598029696069290e+00,6.824925935680381528e+00
4.446945647571209914e-01,4.154423520983205442e+00
6.410834237088204546e+00,5.661859038977379299e+00
3.639774780173874458e+00,6.138279990070999448e-01
-1.779166232379176260e-01,3.428092800159452391e+00
6.069452733042857845e-02,4.386670485831366761e+00
2.098854873438125435e-01,4.094096159672865554e+00
6.986499249638832509e+00,6.017759797392127297e+00
7.338244603520558407e+00,4.653459197471832454e+00
5.886726069940975137e+00,7.396780763660693481e+00
1.702985686892388717e+00,6.064030795882614511e-01
-2.959164515271898999e-02,4.401782008108297006e+00
1.943749982415351019e+00,4.396647543628287913e+00
5.922798053542354779e+00,5.886060829461412069e+00
-4.506745284931489848e-01,2.253539667109510702e+00
6.471874332463372070e+00,5.893377763850660145e+00
6.918027308561415012e+00,4.465428314193713888e+00
3.590511195862625682e-01,2.037821998036009497e+00
3.815997172341631938e+00,6.097390034724225139e+00
-1.005437633376071949e+00,3.956681520873611468e+00
5.085011951545758357e+00,5.811631401166695632e+00
5.959398250370924188e+00,6.676271761195122778e+00
5.422622812904947409e+00,6.933013920987904477e+00
1.159394465886674164e+00,2.719036032155551563e+00
6.243861858474755167e+00,6.572731465165913889e+00
6.703192442529520179e+00,5.654557478166482909e+00
3.519259014984288392e+00,1.671298666711606151e-01
6.388498754880818087e-01,2.299286666347488683e+00
7.908589516021809374e+00,4.628412760297320183e+00
1.635550277758654802e+00,3.926304013464397169e+00
-3.822089270619011270e-01,3.368704975370258481e+00
6.824834381229079483e+00,1.902591118991676655e+00
-1.020860896537979290e+00,3.543522398547334085e+00
3.677462836748765174e+00,9.208029356012391586e-01
5.143745025827040962e+00,1.148051056147988191e+00
4.851250785958884038e+00,5.242543117688846621e+00
4.460429415073416948e+00,-2.733866172330143285e-01
-1.842515593761141490e-01,2.807989887264441986e+00
6.934582287561731562e+00,5.610580886420414970e+00
1.410824243415497170e+00,5.542368227410495507e+00
6.120013341998426171e+00,6.457274293612936589e+00
-1.455733574600609925e+00,5.825428388580256467e+00
5.386896502174087331e+00,7.615379912196422296e+00
6.489247785020931580e+00,5.769403671599121708e+00
1.726836046561191385e+00,5.199842950900105620e+00
7.533279131626033021e+00,5.082818004305944548e+00
5.235026770636800997e+00,5.951924595977518884e+00
9.033410742476838395e-01,6.132451009836975331e+00
1.136348120813875262e+00,2.510391898171635994e+00
-4.526007664979311840e-01,3.234270451666892754e+00
1.515140207369898295e+00,5.291930972600747296e+00
4.113898611323439702e+00,6.391973990272039607e+00
1.195035515281615002e+00,4.426998667678321731e+00
4.327206988583116143e+00,-3.335698213672199652e-01
5.602953343403158648e+00,5.415443533312154223e+00
5.407334428523595804e+00,7.309266849509764796e+00
4.599928058025641420e+00,1.162908473860325254e+00
7.266506254498805717e-01,3.031058746132812232e+00
4.492923208175078287e+00,4.915536683465774992e+00
4.859636132695392519e+00,-1.326033692399767761e+00
3.844846456184295991e-01,1.996476697977696890e+00
4.560174973884558725e+00,-1.016719952399381288e+00
-2.445589454053912482e-01,3.796537506216072888e+00
5.007662146955169646e+00,7.187943895037717468e+00
4.636262864710397835e+00,1.922919646998715315e-01
3.211085887234689906e+00,-2.744723690569431107e-01
-6.169384250474860970e-02,3.599097722324010817e+00
1.591354942931421546e+00,3.546341112619052716e+00
7.439704089606108184e+00,4.107655179185385030e+00
1.322132210707862354e+00,3.981671931268982778e+00
4.574171112515108106e+00,4.794535630210060795e+00
4.823695810828801389e-01,5.610798561825099284e+00
7.844845068760575302e+00,5.816099097393826689e+00
5.511609794523239181e+00,5.124048815984284744e+00
5.396766689208732259e+00,-1.942632144049119269e-01
4.532559321832447807e+00,6.364670567743591079e+00
4.906018968913715916e+00,5.609644291122100057e+00
3.239597386703114701e+00,-1.878848488847021381e-01
6.609289770765158778e+00,7.924954980886049327e+00
5.182650198293933919e+00,-6.462940037493272172e-01
7.546344439487821631e+00,5.798024091498189314e+00
5.360269135716995592e+00,-1.117185734033144140e+00
4.336649190862249093e+00,5.520689834651564265e-01
4.893204191099434830e+00,5.764254466438234470e-01
4.966766818776743087e+00,6.816871101113165743e+00
3.582726242337521683e+00,7.636674978986326412e-01
7.418214892163977225e+00,5.575122839017162768e+00
7.142109522019447709e+00,4.148735091298223487e+00
3.627660691097881251e+00,1.791925230446423711e+00
5.650187012871587200e+00,5.602001228617570661e+00
4.269257767633573231e+00,-7.663485140156063302e-01
4.051418223375234717e+00,7.064558992232333523e+00
-5.936410431300496171e-01,2.917929604736916538e+00
6.534989030310877745e+00,5.288032838274540737e+00
-3.525274736000003628e-01,4.169301574584713954e+00
6.102214318535752469e+00,5.937363894949424292e+00
4.134753681245686430e+00,9.603160618062944742e-01
-4.242420362152672653e-02,3.121842667901631785e+00
4.375032660713896959e+00,1.713037271087781699e+00
6.350088509353803978e+00,5.329511899061244229e+00
1.722019106270369082e-01,3.202846323473456103e+00
-1.050892902472169155e+00,4.407456867737138850e+00
-8.049315788727281484e-01,4.237342501595326993e+00
5.713936490405657764e+00,5.876616826770850288e+00
6.451264639286341307e+00,5.670627636235677116e+00
3.720892019521943261e+00,-5.118178264485668816e-01
4.723024898127319737e+00,-9.376461959258465262e-01
8.068718429028479022e+00,6.952992148394983474e+00
4.510670120941114192e+00,3.924946682211978843e-01
4.178882717491736010e+00,6.376922914147336030e+00
5.874670806188546202e+00,5.575472294299524734e+00
6.377455028394837022e+00,4.255694563718623868e+00
6.145605082946006270e+00,5.560169806708666229e+00
4.458700257301216219e+00,-7.098485732752904225e-03
4.751471427611617671e+00,8.169445292185639751e-02
6.987852732072198592e+00,5.586044057562460807e+00
-1.361796670082451588e-01,2.520161697564497150e+00
5.115874274149268430e+00,2.012218445961737878e-01
5.099450362949130344e+00,6.219958054249141277e+00
-1.977850450094234547e-01,3.549777337369112828e+00
5.998789843379816134e+00,1.294552434067179680e+00
4.532183283479453095e+00,5.338476881313590772e-01
3.516381186932926006e+00,5.565753437570901685e-01
6.357415914411570501e-01,4.754737333653119791e+00
6.546902216014832909e+00,5.234404225671790201e+00
1.517910154432466463e+00,5.069682673144701113e+00
3.273475523320113822e+00,-2.110007470039266586e+00
6.051897032276650767e-01,4.402982571962435365e+00
3.661723145991078177e+00,1.254163738917602133e+00
-4.841287205415059081e-01,3.811253666555853403e+00
7.059874897444029074e+00,6.583202576569842535e+00
7.712403812442890638e-01,3.325021979576041176e+00
6.808688671728410746e+00,8.268676912812484403e+00
3.360122695716529773e+00,-3.510643779115510954e-01
5.022576425398849409e+00,-2.079085996984784690e-01
5.740093750497595515e+00,6.044843861621274961e+00
5.156396673299383338e+00,5.223564365650333663e+00
2.557537212715061958e+00,-8.046949050588486640e-01
9.365939455855063489e-01,4.274794546628055691e+00
5.296357531678379971e+00,6.266798961261482503e+00
6.351604995930646425e+00,6.192250491520176148e+00
5.881091461933303677e+00,6.593580153411310540e+00
4.069536118869757857e+00,-1.642533701965050441e-01
5.416185319398394427e-01,4.546182950075127849e+00
3.262889118223653018e+00,2.497448462123581792e-02
5.531131076862470408e+00,7.344023444146130508e+00
4.824053056524717498e+00,7.892062612756198803e+00
1.191398032606668655e+00,5.438104365741944335e+00
-3.790547342954735111e-02,4.788239263499766807e+00
7.259320869415583743e+00,6.982616247443609758e+00
2.641766313484252393e+00,-1.494527584298948275e+00
6.778937213258613426e+00,-1.046347257956860233e+00
7.291459557411310577e+00,5.769105252930872396e+00
5.543962793919257948e+00,5.442531521994142807e-01
5.667548958256531932e+00,4.906667672675468772e+00
4.730677864794400556e+00,6.662589239015722420e+00
4.408170282345451163e+00,3.624839350598097476e-01
3.213306865818939873e+00,3.309154200094806542e-01
2.376916396953830946e-01,5.014787786861266028e+00
6.093354043824699140e+00,5.284086538432672953e+00
1.601522320738928418e-01,3.604219147763870534e+00
2.989881110001837428e+00,4.067918839964448918e-01
4.924030184445730818e+00,5.176546861348434447e-01
-3.428348530131489769e-01,3.406364662051265757e+00
1.735439358952810318e+00,4.599453861241097563e+00
5.049328924578857070e+00,7.261816273407915467e+00
3.011560952618929754e+00,-5.332364509035134592e-01
-1.827542194918629348e-01,4.739073531341467138e+00
-2.097804232426045412e-01,3.076561654934450551e+00
5.326454220629176284e+00,6.760729987986735523e+00
-2.932092979780535624e-01,4.916788771978731098e+00
3.917648349386293027e+00,6.077314949354759577e+00
